fecha,afore,comision_sobre_saldo_pct,total_cuentas,trabajadores_registrados,trabajadores_asignados,trabajadores_imss,trabajadores_issste,rcv_imss_mdp,rcv_issste_mdp,ahorro_voluntario_mdp,recursos_administrados_mdp,recursos_registrados_mdp,vivienda_mdp,entradas_mdp,salidas_mdp,traspasos_cedidos,traspasos_recibidos
2022-06-01,inbursa,0.57,1092759.0,1052491.0,40268.0,1045792.0,5791.0,141548.55,5966.75,2203.52,151883.91,203701.23,50381.76,201.64,2125.65,6256.0,641.0
2022-06-01,invercap,0.57,2093141.0,1962221.0,130920.0,1949174.0,11887.0,216606.76,6222.9,2076.19,226062.67,295850.57,68482.21,399.22,1204.84,19048.0,12521.0
2022-06-01,pensionissste,0.53,2117576.0,1768320.0,349256.0,143164.0,1602448.0,20026.63,260853.23,33932.83,325233.08,555228.84,167308.19,413.75,1533.29,3627.0,2193.0
2022-06-01,principal,0.57,2613591.0,2395903.0,217688.0,2380754.0,14270.0,278347.79,14537.62,3889.38,298963.9,401833.21,99142.5,613.44,896.92,12370.0,8760.0
2022-06-01,profuturo,0.57,6876791.0,3628680.0,3248111.0,3548850.0,71711.0,727155.21,78478.9,30097.38,840272.06,1101576.66,248111.53,4636.23,1590.11,9368.0,18564.0
2022-06-01,sura,0.57,7558349.0,4703444.0,2854905.0,4659482.0,27558.0,706340.5,28107.95,28123.84,766848.72,1032851.81,258637.69,1977.8,1397.93,15285.0,23811.0
2022-06-01,xxi banorte,0.57,8578727.0,7706255.0,872472.0,7638672.0,49407.0,810346.53,52512.19,35268.08,1016665.25,1318517.53,292345.28,2231.48,5882.07,35156.0,18821.0
2022-07-01,azteca,0.57,16668044.0,7974039.0,8694005.0,7972988.0,444.0,211899.4,3495.45,842.81,217722.88,383076.97,99550.93,3971.91,465.78,46441.0,94401.0
2022-07-01,banamex,0.57,9887609.0,8783809.0,1103800.0,8698033.0,63973.0,753755.94,35648.85,14371.52,808245.33,1116684.38,302243.28,7729.99,1523.18,45928.0,43681.0
2022-07-01,coppel,0.57,13983957.0,13235741.0,748216.0,13020631.0,14515.0,361573.16,7511.18,2422.61,373669.83,545599.3,171444.83,4705.81,915.87,81557.0,52201.0
2022-07-01,inbursa,0.57,1087767.0,1047680.0,40087.0,1041017.0,5745.0,142803.37,6045.13,2222.49,153267.29,205135.44,50442.53,848.9,1704.86,5877.0,582.0
2022-07-01,invercap,0.57,2086273.0,1955487.0,130786.0,1942398.0,11908.0,224297.58,6474.5,2173.29,234096.79,304308.51,68898.99,1550.92,1186.53,18687.0,11302.0
2022-07-01,pensionissste,0.53,2117389.0,1770067.0,347322.0,146055.0,1601107.0,20681.95,268120.22,35187.39,334617.44,566762.63,169112.57,3304.47,1132.51,3339.0,2369.0
2022-07-01,principal,0.57,2610260.0,2393263.0,216997.0,2378120.0,14261.0,288046.08,15009.54,4058.5,309371.61,412940.62,99818.57,1870.39,909.58,11834.0,8645.0
2022-07-01,profuturo,0.57,6880466.0,3648087.0,3232379.0,3567138.0,72744.0,760884.98,81673.61,32234.8,879508.25,1145310.76,252302.18,9379.47,1323.44,9433.0,16382.0
2022-07-01,sura,0.57,7558868.0,4720025.0,2838843.0,4675122.0,27823.0,740000.29,29378.34,29634.4,803462.59,1072977.25,262106.29,7025.85,1415.53,15159.0,23671.0
2022-07-01,xxi banorte,0.57,8561832.0,7694499.0,867333.0,7627028.0,49344.0,840077.88,54331.9,36989.49,1054749.35,1358508.6,294206.81,8165.08,5021.16,33460.0,18481.0
2022-08-01,azteca,0.57,16925984.0,8094134.0,8831850.0,8093061.0,444.0,209219.36,3455.35,820.52,214934.42,382512.4,100910.42,3443.03,470.29,54408.0,117802.0
2022-08-01,banamex,0.57,9889641.0,8794590.0,1095051.0,8707769.0,64814.0,733843.09,34787.57,13864.36,786724.07,1095324.4,302325.98,2659.89,1441.3,53631.0,52105.0
2022-08-01,coppel,0.57,14022730.0,13278735.0,743995.0,13062816.0,14663.0,354204.09,7335.53,2299.49,365951.89,538095.44,171647.23,1897.49,984.02,100378.0,60797.0
2022-08-01,inbursa,0.57,1082367.0,1042465.0,39902.0,1035837.0,5704.0,139706.41,5926.06,2152.37,149956.27,201423.22,50047.55,182.23,1707.11,6632.0,764.0
2022-08-01,invercap,0.57,2078813.0,1948182.0,130631.0,1935096.0,11879.0,219227.08,6294.83,2095.84,228758.16,298658.18,68597.43,478.77,1192.62,21421.0,13338.0
2022-08-01,pensionissste,0.53,2122509.0,1777316.0,345193.0,150100.0,1604054.0,20572.9,263928.12,34549.0,329598.82,561053.53,168123.55,505.38,914.18,3448.0,2832.0
2022-08-01,principal,0.57,2606272.0,2390012.0,216260.0,2374901.0,14224.0,282280.51,14603.65,3969.21,302774.33,406133.32,99603.31,741.15,1276.51,13910.0,9994.0
2022-08-01,profuturo,0.57,6884997.0,3670166.0,3214831.0,3588205.0,73657.0,746458.72,80447.58,31714.06,863060.95,1129469.95,252642.87,3633.87,1557.92,11247.0,19586.0
2022-08-01,sura,0.57,7559461.0,4738102.0,2821359.0,4692185.0,28039.0,720674.6,28670.15,28686.06,782240.32,1051520.81,261832.42,1509.99,1650.97,18344.0,27152.0
2022-08-01,xxi banorte,0.57,8539296.0,7677457.0,861839.0,7609808.0,49259.0,819235.89,53119.56,36526.02,1031391.67,1333529.45,292594.43,2484.91,6245.11,40114.0,19163.0
2022-09-01,azteca,0.57,16892557.0,8138697.0,8753860.0,8136693.0,459.0,203524.73,3418.22,822.14,209154.49,380380.39,102529.77,2554.17,933.31,31420.0,24458.0
2022-09-01,banamex,0.57,9897394.0,8808777.0,1088617.0,8721463.0,64883.0,705630.82,33667.23,13536.11,756865.49,1069982.42,306803.86,7922.94,1021.71,18173.0,21888.0
2022-09-01,coppel,0.57,14094918.0,13354190.0,740728.0,13137250.0,14705.0,345952.81,7254.65,2300.44,357547.1,533098.84,175055.53,4866.3,480.77,30162.0,31976.0
2022-09-01,inbursa,0.57,1080777.0,1041016.0,39761.0,1034403.0,5686.0,137950.74,5884.89,2150.88,148132.82,199882.9,50328.31,846.9,933.09,2192.0,322.0
2022-09-01,invercap,0.57,2074037.0,1943502.0,130535.0,1930471.0,11788.0,210991.42,6083.49,2044.21,220214.98,290585.46,69066.98,1590.37,1356.52,9309.0,2677.0
2022-09-01,pensionissste,0.53,2121516.0,1777927.0,343589.0,152296.0,1602092.0,20290.25,260515.22,34328.6,325511.28,559700.58,170500.9,3501.29,903.31,975.0,684.0
2022-09-01,principal,0.57,2606592.0,2390914.0,215678.0,2375802.0,14216.0,272571.89,14137.15,3892.06,292447.97,396703.25,100495.24,2062.06,677.0,4249.0,4971.0
2022-09-01,profuturo,0.57,6891750.0,3690111.0,3201639.0,3607719.0,73983.0,723564.12,78152.84,31191.14,837181.24,1108084.16,256964.55,8600.57,1240.6,3457.0,8716.0
2022-09-01,sura,0.57,7564064.0,4756209.0,2807855.0,4709249.0,28108.0,691748.65,27656.04,27930.24,751378.41,1024357.16,265462.69,7060.39,1278.45,6040.0,14834.0
2022-09-01,xxi banorte,0.57,8533527.0,7675872.0,857655.0,7608151.0,49195.0,787235.03,51466.27,36331.71,995498.8,1300078.66,294999.15,7502.86,3577.03,11162.0,6613.0
2022-10-01,azteca,0.57,17124064.0,8197164.0,8926900.0,8192432.0,559.0,206166.02,3480.24,828.16,211881.83,384021.69,102749.56,1014.02,747.49,38408.0,31087.0
2022-10-01,banamex,0.57,9902599.0,8820278.0,1082321.0,8732544.0,64808.0,719877.84,34304.35,13741.97,771696.79,1084935.13,306896.88,2169.48,1119.14,23323.0,24199.0
2022-10-01,coppel,0.57,14169240.0,13431582.0,737658.0,13213662.0,14767.0,352766.96,7394.75,2322.2,364561.06,540682.57,175620.59,2019.1,535.97,39665.0,36100.0
2022-10-01,inbursa,0.57,1079029.0,1039392.0,39637.0,1032810.0,5639.0,139208.65,5940.41,2170.12,149496.13,201047.17,50126.37,130.68,956.61,2532.0,425.0
2022-10-01,invercap,0.57,2068987.0,1938536.0,130451.0,1925472.0,11666.0,213436.99,6152.59,2054.31,222751.65,292866.42,68818.59,218.47,1092.78,11638.0,4833.0
2022-10-01,pensionissste,0.53,2124639.0,1782537.0,342102.0,154422.0,1604169.0,20554.57,263938.44,34794.5,329766.7,563265.25,169567.97,460.76,862.07,809.0,608.0
2022-10-01,principal,0.57,2607539.0,2392365.0,215174.0,2377234.0,14220.0,276767.03,14316.68,3961.68,296919.7,387086.8,86384.01,824.32,711.34,5368.0,6418.0
2022-10-01,profuturo,0.57,6901118.0,3712259.0,3188859.0,3629374.0,74366.0,738342.91,79284.62,32001.36,853980.98,1125048.36,256971.39,2760.28,1272.56,4171.0,10195.0
2022-10-01,sura,0.57,7571399.0,4776222.0,2795177.0,4728315.0,28136.0,704090.14,28116.77,28337.03,764661.07,1037559.49,265344.32,1519.81,1339.98,7000.0,17007.0
2022-10-01,xxi banorte,0.57,8534208.0,7680504.0,853704.0,7612547.0,49133.0,795897.19,51962.9,36549.0,1006315.23,1310715.03,294779.72,2499.38,2852.15,11604.0,13646.0
2022-11-01,azteca,0.57,17129312.0,8271002.0,8858310.0,8259560.0,619.0,216415.79,3737.04,885.67,222501.85,398810.3,104592.38,2582.27,491.86,42734.0,60700.0
2022-11-01,banamex,0.57,9905103.0,8829548.0,1075555.0,8741492.0,64589.0,762558.17,36445.48,14707.04,817699.12,1135115.39,311063.31,7685.93,1583.13,30448.0,29451.0
2022-11-01,coppel,0.57,14218971.0,13484580.0,734391.0,13265783.0,14747.0,370576.43,7887.96,2477.52,383119.88,562232.98,178608.58,4612.65,805.21,61573.0,37484.0
2022-11-01,inbursa,0.57,1076536.0,1037046.0,39490.0,1030493.0,5596.0,141907.7,6093.58,2230.6,152454.55,204256.51,50381.63,881.84,992.59,3403.0,533.0
2022-11-01,invercap,0.57,2064974.0,1934613.0,130361.0,1921338.0,11555.0,222813.54,6438.25,2175.07,232572.23,303096.61,69242.62,1554.17,1217.71,14162.0,7824.0
2022-11-01,pensionissste,0.53,2125121.0,1784706.0,340415.0,157573.0,1602729.0,21239.04,272733.65,36332.51,340978.77,577326.8,172171.24,3723.14,908.35,1096.0,1338.0
2022-11-01,principal,0.57,2607345.0,2392814.0,214531.0,2377719.0,14175.0,289203.17,14946.92,4212.56,310313.33,415470.92,101354.31,1981.13,752.55,7791.0,8014.0
2022-11-01,profuturo,0.57,6908120.0,3733223.0,3174897.0,3649874.0,74713.0,774958.01,82919.49,34066.3,896322.63,1171714.93,261071.76,8703.09,1407.42,5601.0,11908.0
2022-11-01,sura,0.57,7573123.0,4792110.0,2781013.0,4743552.0,28094.0,745967.98,29704.43,30257.86,810298.48,1086538.97,268666.76,6885.55,1705.21,10155.0,17179.0
2022-11-01,xxi banorte,0.57,8535268.0,7685928.0,849340.0,7617950.0,49059.0,836635.47,54700.94,38672.58,1056492.12,1363626.07,297481.8,8100.85,3861.63,17252.0,19784.0
2022-12-01,azteca,0.57,17431034.0,8367217.0,9063817.0,8344730.0,740.0,218563.04,3815.92,894.16,224743.34,402826.26,105487.22,2634.51,353.85,37590.0,82727.0
2022-12-01,banamex,0.57,9901211.0,8831520.0,1069691.0,8744451.0,64393.0,760299.02,36831.38,14583.11,815698.96,1132351.13,310788.55,1882.53,1327.3,31002.0,25606.0
2022-12-01,coppel,0.57,14243612.0,13511988.0,731624.0,13292751.0,14710.0,372369.78,7962.09,2477.6,384997.27,564149.27,178682.46,1495.46,849.66,72451.0,33250.0
2022-12-01,inbursa,0.57,1074282.0,1034912.0,39370.0,1028378.0,5560.0,142099.69,6220.45,2219.71,152777.08,204221.36,50142.17,110.84,982.65,3146.0,447.0
2022-12-01,invercap,0.57,2061850.0,1931562.0,130288.0,1918112.0,11472.0,221947.99,6501.43,2158.97,231748.06,301896.39,68974.12,261.79,1207.21,13385.0,7945.0
2022-12-01,pensionissste,0.53,2137063.0,1798012.0,339051.0,160134.0,1613226.0,21256.45,280165.82,36337.38,348475.67,577639.69,171614.07,755.65,641.96,978.0,1707.0
2022-12-01,principal,0.57,2606538.0,2392512.0,214026.0,2377482.0,14166.0,287761.03,15160.22,4234.8,309098.0,413778.93,101164.62,688.09,790.62,8046.0,7655.0
2022-12-01,profuturo,0.57,6911156.0,3748138.0,3163018.0,3664446.0,74956.0,770769.17,85055.1,33767.76,893826.9,1167391.48,261212.64,2591.42,1337.26,6268.0,9005.0
2022-12-01,sura,0.57,7574287.0,4805182.0,2769105.0,4756254.0,28100.0,746744.44,30395.83,30182.15,811702.5,1086893.36,268254.71,1127.58,1761.84,10125.0,16363.0
2022-12-01,xxi banorte,0.57,8532070.0,7686499.0,845571.0,7618831.0,48909.0,835027.67,55883.74,38913.32,1056390.92,1361723.16,296667.16,2012.17,3471.29,18605.0,16891.0
2023-01-01,azteca,0.57,17406176.0,8420623.0,8985553.0,8395647.0,769.0,228334.23,4063.61,959.91,234894.75,417263.17,107387.48,2598.44,386.22,28556.0,46205.0
2023-01-01,banamex,0.57,9904484.0,8841362.0,1063122.0,8754027.0,64332.0,792716.82,38632.77,15449.94,850959.93,1172099.99,315251.56,8309.66,985.97,29506.0,23564.0
2023-01-01,coppel,0.57,14303213.0,13574718.0,728495.0,13354482.0,14722.0,388252.03,8421.17,2643.39,401595.12,584213.81,182144.99,4930.59,438.06,45502.0,22465.0
2023-01-01,inbursa,0.57,1074604.0,1035357.0,39247.0,1028808.0,5553.0,144932.52,6377.28,2300.99,155886.62,207746.86,50551.08,997.28,473.03,3655.0,594.0
2023-01-01,invercap,0.57,2063680.0,1933479.0,130201.0,1919816.0,11463.0,230524.68,6789.76,2285.23,240784.27,311637.61,69676.01,1685.8,500.91,13083.0,8719.0
2023-01-01,pensionissste,0.53,2140010.0,1802547.0,337463.0,162169.0,1615377.0,21909.83,289358.99,38151.54,360303.65,592020.12,173913.56,11287.46,476.43,2209.0,1710.0
2023-01-01,principal,0.57,2607114.0,2393632.0,213482.0,2378604.0,14156.0,298749.71,15782.75,4478.73,320898.89,426512.18,102082.75,2201.83,708.01,9218.0,9150.0
2023-01-01,profuturo,0.57,6912914.0,3763900.0,3149014.0,3680000.0,74962.0,801647.71,87827.96,35609.98,929452.29,1207017.19,265153.08,9922.63,1203.52,7565.0,17152.0
2023-01-01,sura,0.57,7570669.0,4815164.0,2755505.0,4765417.0,28097.0,780434.56,31836.05,31918.02,848771.75,1127530.14,271797.05,7703.36,1544.39,11779.0,22859.0
2023-01-01,xxi banorte,0.57,8530936.0,7689495.0,841441.0,7621758.0,48854.0,869819.42,58207.57,40727.91,1098666.63,1406459.73,299096.74,8136.35,3167.66,21420.0,20075.0
2023-02-01,azteca,0.57,17584919.0,8473029.0,9111890.0,8446463.0,769.0,222862.11,3966.74,937.83,229263.18,412696.7,107775.91,1232.37,336.12,18826.0,10803.0
2023-02-01,banamex,0.57,9906968.0,8849580.0,1057388.0,8763479.0,64297.0,767291.41,37426.84,14931.47,823676.78,1144812.48,315209.05,1727.54,1089.58,16600.0,18149.0
2023-02-01,coppel,0.57,14363092.0,13637518.0,725574.0,13417220.0,14699.0,378990.3,8231.06,2570.16,392011.87,575054.54,182568.46,1910.5,408.67,20228.0,14315.0
2023-02-01,inbursa,0.57,1074953.0,1035831.0,39122.0,1029272.0,5550.0,142673.93,6296.67,2267.7,153483.8,205331.48,50531.64,205.94,499.73,2329.0,410.0
2023-02-01,invercap,0.57,2065924.0,1935811.0,130113.0,1922045.0,11454.0,223915.8,6598.1,2217.84,233883.97,304710.86,69645.9,419.29,405.93,7771.0,6658.0
2023-02-01,pensionissste,0.53,2141773.0,1805826.0,335947.0,164175.0,1616455.0,21592.72,284937.0,37555.82,354850.56,586096.1,173089.06,414.85,714.96,1954.0,2354.0
2023-02-01,principal,0.57,2607118.0,2394123.0,212995.0,2379137.0,14152.0,289487.47,15304.11,4350.07,310973.58,416485.13,101957.05,319.3,851.22,5760.0,6579.0
2023-02-01,profuturo,0.57,6918448.0,3781782.0,3136666.0,3697727.0,74920.0,780584.47,85208.0,34548.87,904626.47,1181751.87,264640.1,1252.41,1745.52,5249.0,11822.0
2023-02-01,sura,0.57,7566967.0,4823626.0,2743341.0,4773409.0,28069.0,752164.51,30720.89,30736.72,818044.13,1096406.68,271355.18,1269.18,1749.84,7732.0,17525.0
2023-02-01,xxi banorte,0.57,8529461.0,7691804.0,837657.0,7624918.0,48799.0,845205.6,56584.16,39721.4,1069561.46,1376978.77,298663.56,1957.38,2721.22,13726.0,11560.0
2023-03-01,azteca,0.57,17555418.0,8516848.0,9038570.0,8488704.0,776.0,230339.69,4147.6,992.37,237022.43,429522.67,113894.53,3065.33,465.21,19855.0,4593.0
2023-03-01,banamex,0.57,9911572.0,8859935.0,1051637.0,8773524.0,64263.0,796623.12,38961.26,15655.23,855401.84,1193058.06,331706.5,8753.01,1444.62,16417.0,21405.0
2023-03-01,coppel,0.57,14407552.0,13684822.0,722730.0,13464052.0,14710.0,391550.97,8592.89,2692.72,405129.14,598850.03,193244.5,5775.65,622.13,19235.0,11450.0
2023-03-01,inbursa,0.57,1075513.0,1036547.0,38966.0,1029978.0,5545.0,144744.92,6420.6,2319.4,155758.32,209853.68,52779.15,1018.79,622.8,2350.0,497.0
2023-03-01,invercap,0.57,2067990.0,1937959.0,130031.0,1924019.0,11463.0,231516.79,6848.66,2316.8,241869.31,316115.48,73059.82,1833.43,565.46,7847.0,7977.0
2023-03-01,pensionissste,0.53,2141794.0,1807241.0,334553.0,166957.0,1614817.0,22077.57,290617.28,38490.24,362097.91,595391.88,174921.34,3270.01,1116.99,2112.0,2409.0
2023-03-01,principal,0.57,2606960.0,2394465.0,212495.0,2379483.0,14148.0,296904.72,15716.63,4512.04,319006.41,429243.63,106668.28,2076.99,941.97,5960.0,7919.0
2023-03-01,profuturo,0.57,6926122.0,3801576.0,3124546.0,3717326.0,74910.0,807319.45,87143.4,35923.07,934821.22,1225928.67,278591.61,8742.71,2304.27,5455.0,13712.0
2023-03-01,sura,0.57,7565028.0,4833579.0,2731449.0,4782531.0,28062.0,777655.7,31730.85,32064.32,846032.19,1138402.59,285333.8,7928.08,2197.7,8227.0,18028.0
2023-03-01,xxi banorte,0.57,8529461.0,7695594.0,833867.0,7628665.0,48756.0,874025.05,58369.98,41511.46,1107384.3,1428690.94,312521.54,9539.47,3363.63,13544.0,13012.0
2023-04-01,azteca,0.57,17799236.0,8563809.0,9235427.0,8533761.0,775.0,231912.59,4179.86,997.16,238642.48,432405.19,114460.49,1076.68,424.28,18651.0,7857.0
2023-04-01,banamex,0.57,9916165.0,8869610.0,1046555.0,8782958.0,64231.0,796734.38,38960.22,15641.88,855522.13,1194130.49,332648.83,1223.67,1024.33,16072.0,16010.0
2023-04-01,coppel,0.57,14448522.0,13728374.0,720148.0,13507052.0,14701.0,392106.11,8616.63,2688.76,405708.24,600187.81,194001.63,1529.55,410.43,18623.0,12864.0
2023-04-01,inbursa,0.57,1076102.0,1037248.0,38854.0,1030672.0,5538.0,144496.82,6418.41,2313.34,155503.18,209680.94,52862.07,162.23,532.62,1984.0,690.0
2023-04-01,invercap,0.57,2069782.0,1939832.0,129950.0,1925754.0,11462.0,231292.6,6840.43,2315.94,241636.25,316033.03,73208.84,295.99,413.78,7072.0,7441.0
2023-04-01,pensionissste,0.53,2149356.0,1816004.0,333352.0,169010.0,1621323.0,22131.65,290990.71,38566.69,362620.15,601495.11,180455.75,425.44,803.99,1569.0,2023.0
2023-04-01,principal,0.57,2606563.0,2394520.0,212043.0,2379541.0,14139.0,296874.59,15702.22,4531.84,318984.69,429371.99,106816.87,256.82,806.69,5481.0,6890.0
2023-04-01,profuturo,0.57,6934393.0,3820393.0,3114000.0,3735954.0,74870.0,808257.79,86609.68,36032.44,935323.9,1227098.18,279259.92,841.39,1761.5,4865.0,12997.0
2023-04-01,sura,0.57,7563893.0,4842696.0,2721197.0,4791081.0,28039.0,778642.15,31757.4,32133.8,847126.71,1139800.45,285627.41,643.53,1648.86,7603.0,16589.0
2023-04-01,xxi banorte,0.57,8528940.0,7698347.0,830593.0,7631173.0,48741.0,872680.42,58097.9,41499.97,1106535.1,1428505.09,313182.59,1594.35,2954.1,12263.0,10822.0
2023-05-01,azteca,0.57,17772495.0,8612692.0,9159803.0,8580796.0,779.0,234372.65,4274.28,1029.16,241250.21,440115.86,116529.17,3269.97,455.87,18474.0,10054.0
2023-05-01,banamex,0.57,9921186.0,8881485.0,1039701.0,8794662.0,64181.0,801659.36,39312.24,15895.57,861041.47,1204637.64,337643.47,9294.57,1426.98,15740.0,18217.0
2023-05-01,coppel,0.57,14494796.0,13777942.0,716854.0,13556025.0,14723.0,395623.92,8778.03,2752.49,409474.46,607972.47,198018.85,6282.25,549.36,18980.0,14016.0
2023-05-01,inbursa,0.57,1077185.0,1038504.0,38681.0,1031914.0,5532.0,145533.6,6479.85,2351.06,156648.35,211275.04,53310.58,1083.57,583.36,1903.0,1005.0
2023-05-01,invercap,0.57,2071863.0,1942004.0,129859.0,1927757.0,11453.0,232009.03,6886.11,2348.47,242434.68,317699.49,74076.9,1976.8,539.79,6289.0,7890.0
2023-05-01,pensionissste,0.53,2149286.0,1817554.0,331732.0,171567.0,1620089.0,22303.58,292501.66,39875.34,365647.9,606612.4,182606.19,4194.88,1021.01,1434.0,1991.0
2023-05-01,principal,0.57,2606307.0,2394865.0,211442.0,2379886.0,14128.0,296747.51,15723.97,4571.16,318910.66,429862.11,107381.64,2199.94,904.63,5167.0,6381.0
2023-05-01,profuturo,0.57,6943032.0,3842184.0,3100848.0,3757496.0,74844.0,810717.98,86246.61,36386.15,937772.8,1234168.9,283901.54,9213.36,1938.7,4573.0,11684.0
2023-05-01,sura,0.57,7561403.0,4853370.0,2708033.0,4801190.0,28033.0,777983.85,31732.21,32406.52,846715.52,1143031.26,289276.4,8504.28,1882.03,7257.0,11341.0
2023-05-01,xxi banorte,0.57,8527805.0,7701525.0,826280.0,7634269.0,48694.0,871998.02,58036.88,42219.86,1107468.39,1432295.14,316047.75,8509.52,3174.83,12041.0,9279.0
2023-06-01,azteca,0.57,18001003.0,8658699.0,9342304.0,8625016.0,825.0,238375.38,4359.58,1041.27,245387.38,445152.3,117129.72,1252.53,552.38,20437.0,28483.0
2023-06-01,banamex,0.57,9930230.0,8895591.0,1034639.0,8808464.0,64290.0,814687.08,39915.62,16067.85,874914.17,1219001.96,338172.21,1224.3,1662.32,17519.0,21706.0
2023-06-01,coppel,0.57,14526243.0,13812197.0,714046.0,13589948.0,14764.0,400813.52,8893.49,2762.78,414818.47,613975.97,198675.4,1525.6,780.6,30075.0,19474.0
2023-06-01,inbursa,0.57,1077517.0,1038976.0,38541.0,1032370.0,5523.0,146019.48,6520.42,2357.97,157199.09,211770.13,53260.16,149.06,832.93,1774.0,829.0
2023-06-01,invercap,0.57,2071062.0,1941305.0,129757.0,1926969.0,11423.0,235516.82,6997.67,2379.06,246101.52,321328.41,74042.03,132.26,890.5,6461.0,4005.0
2023-06-01,pensionissste,0.53,2176315.0,1845900.0,330415.0,174865.0,1644883.0,22591.96,295809.32,40316.9,369787.63,609562.34,181583.71,655.3,949.14,1488.0,1554.0
2023-06-01,principal,0.57,2603508.0,2392555.0,210953.0,2377621.0,14075.0,300980.61,15921.21,4648.48,323452.35,434261.59,107273.06,191.42,1450.43,4964.0,2487.0
2023-06-01,profuturo,0.57,6957658.0,3867529.0,3090129.0,3782130.0,75386.0,825870.01,87506.83,37244.04,955115.99,1252501.6,284812.36,3135.33,2012.68,4146.0,10038.0
2023-06-01,sura,0.57,7562100.0,4864414.0,2697686.0,4811804.0,28050.0,790729.48,32147.51,32968.89,860522.71,1156966.6,289448.55,761.04,2209.86,6655.0,8073.0
2023-06-01,xxi banorte,0.57,8524635.0,7701725.0,822910.0,7634278.0,48631.0,882448.76,58619.19,42706.0,1121027.39,1445634.76,315883.47,1323.98,4153.31,11624.0,8494.0
2023-07-01,azteca,0.57,17984752.0,8710090.0,9274662.0,8674461.0,1079.0,241230.53,4457.5,1018.88,248338.2,452690.35,118863.76,1798.53,1034.51,44813.0,80478.0
2023-07-01,banamex,0.57,9941129.0,8912715.0,1028414.0,8824207.0,65500.0,827013.26,40305.58,15935.01,887418.66,1236101.89,342876.17,7795.24,1830.35,40016.0,44353.0
2023-07-01,coppel,0.57,14483669.0,13772824.0,710845.0,13549878.0,15208.0,404979.19,8908.91,2633.41,418901.08,620540.96,201180.76,3156.1,1177.84,79591.0,40525.0
2023-07-01,inbursa,0.57,1068430.0,1030034.0,38396.0,1023501.0,5407.0,143912.83,6409.25,2273.92,154903.21,209128.6,52967.61,239.05,2780.68,3997.0,2115.0
2023-07-01,invercap,0.57,2067974.0,1938321.0,129653.0,1923890.0,11361.0,237058.87,7057.34,2304.73,247588.67,323263.44,74489.05,833.18,881.46,15138.0,13186.0
2023-07-01,pensionissste,0.53,2178931.0,1850058.0,328873.0,185698.0,1637852.0,23353.39,299427.64,41068.27,374971.16,616964.88,183866.0,4208.47,1218.2,2972.0,3865.0
2023-07-01,principal,0.57,2604964.0,2394631.0,210333.0,2379845.0,13916.0,305292.55,15691.1,4822.91,327722.51,439553.86,108401.78,3661.69,1450.66,11790.0,8580.0
